,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,Mean_Log2_Ratio,StdDev
gene_0119,-4.326568391841657,-4.345066109217718,-4.8138803302719975,-3.2846595318992597,-3.0392604110706505,-2.7150869860283713,-3.7112542348265927,-3.9073763976743106,-2.614847173735194,-4.173094172015909,-3.693109373858166,0.750747579399515
gene_0120,1.497065942446379,2.141422397481242,0.8896178222488033,1.4384461979463885,2.4559183158954685,2.6084594118627966,1.4098473960724651,1.7438054635379954,2.347984514870109,1.2162113465006248,1.7748778808862273,0.5813635798624981
gene_0121,-0.2355714813859064,0.3991060888381068,-0.659303864005987,0.2249059007812071,0.9425678513755775,-1.4909224565524195,-0.007262021494916809,0.4936773257166074,0.418012555154772,-0.6832281324750279,-0.059801823404798685,0.7196349694670323
gene_0122,-2.3981434894012654,-1.2700483418169728,-1.8578204168702723,-1.5731305188478162,-0.13845922235739339,-0.33040886142656645,-1.4287742084017578,-1.3597910745298625,0.2732043146223324,-1.7894031131578862,-1.187277493218746,0.8491463317015514
gene_0123,-1.0807975120500461,-0.6549245264080579,-0.8296773828540618,-0.42014549029053083,0.6872563728673455,-2.788516712284682,2.088181211082349,0.323821110841952,0.3996341490953443,-1.2077409132980914,-0.34829096932984793,1.315747502899121
gene_0124,-3.507288798870134,-3.300208921211676,-3.6916392233612108,-3.7138668999322997,-3.1672435526169296,-2.745640781522668,-3.981808450809393,-4.6530044327797135,-1.9347699917967467,-3.8165028296057977,-3.4511973882506566,0.7371174792708962
gene_0125,-1.1769520988199127,-0.7167935563898135,-1.5994026979820135,-1.007401296869122,-0.335972562405097,0.5726696922146788,-1.0338000282865905,-1.0557253141679794,-0.114811946202691,-3.077867926575485,-0.9546057735484027,0.9700981114579487
gene_0126,0.5174542065484155,0.6859711861661679,0.39084189958972826,0.1871670937196917,1.8171794379357458,0.9707830926572782,0.274368917635923,1.0577393851152448,1.761314494945264,0.2630889561861696,0.7925908670499628,0.6013131733193924
gene_0127,-2.1315306568811923,-1.2536749293513336,-2.34488696310394,-1.8347667591350063,-0.20721920572900376,-0.10336470996283054,-1.7363417645039385,-1.4688923959235842,-0.9216104580953182,-2.4385561020893953,-1.444084394477554,0.8265230837734601
gene_0128,-1.0945986556294203,-0.8227356973352742,-1.1448962011394497,-0.5999165337282945,-0.5132958207729212,0.10618664574913712,-0.7450797813143164,-0.9296599932999252,0.6144809853304106,-1.2040997894766616,-0.6333614841616715,0.5827008646123132
gene_0129,0.6471218126489715,-0.04307071291857456,-0.23405670066356912,-0.2717014174847955,0.8276312997352595,1.9659450797200435,-0.005604079184780189,-0.06565795819422571,1.39390549473509,-0.28169254748611877,0.3932820270907301,0.7873371165091716
gene_0130,1.7182337677005637,1.9800067584441683,0.8874028254800925,1.2418194529303488,-1.0874903324556728,2.7402219966693293,1.1837500462118506,1.8045647418187425,2.6906959931732253,-1.2402661844797034,1.1918939065492944,1.3793524067145564
gene_0131,-1.6492563006892689,-1.4947749577943323,-1.6305031342465965,-1.8332067567127597,-0.7360007950734286,-0.7920898080061438,-2.048982326664725,-1.8571945956942695,-1.5475835090575403,-1.8094533958642096,-1.5399045579803277,0.44048781184291125
gene_0132,0.21584726894856643,0.20264209485888277,-0.25377971585789555,-1.3327406075666,0.5314898860192931,1.2056054651282682,-0.21150665774431443,-0.19856097872631137,0.3475193007495596,-0.3209326490365281,0.018558340677292073,0.6640537468135682
gene_0133,3.810856372831283,0.14016992854641303,-0.4712388956010186,-0.636865999412016,0.8849878631020133,1.467327275607801,-4.0194490098507245,0.010814814786442889,4.02205719927511,-0.3763480838121873,0.4832311465473117,2.3153050444628653
gene_0134,0.41984483503867287,0.4743242545402126,2.3092014932708222,-0.027772562260611755,1.4166276313776036,-2.667568160174799,0.044199949499684935,0.40631849135548337,1.8435549295362526,-0.1291606453476349,0.4089570216835686,1.3649239668481183
gene_0135,4.007599727589435,5.152365010854939,3.2500847547117266,3.354844594936796,3.5087956959744235,4.124479448419786,1.3082646340579398,4.327942012239711,3.804309023785237,3.3909785629600053,3.6229663465530004,0.9946535746210341
gene_0136,3.460768319424804,4.177074405789183,3.0654899343824153,2.840013020041322,3.717740710912522,4.280097762050048,2.8202980486870963,2.998359241646243,4.971519853970709,2.034440833405614,3.4365802130309957,0.8645465139343836
gene_0137,0.09422124274513885,0.7503322509237477,-2.7023391945589923,-0.09223194268003193,1.290588182801308,1.7850861662081434,-0.3492192556822348,0.1577523744011941,1.5259647014007747,-0.8511691364034615,0.16089853891555866,1.3197720397452024
gene_0138,-0.5672751060287107,-0.20119691983284346,-0.860110601487158,-1.2661551588092992,0.9454129447143098,0.9805570587924937,-0.4597505343134062,-1.2363602045170288,0.36147128279335095,-0.45505961787127713,-0.2758466856559569,0.8081049212931443
gene_0139,0.9634109624914169,0.9814401166520867,0.5066399723037668,1.1209822959591622,2.219022789540263,2.358019821029025,1.2310161892465956,0.8625426419274849,2.531903065355102,5.538404672983345,1.8313382527488251,1.4792953477575783
gene_0140,-6.877470366834497,-6.243628168590791,-6.56768707685481,-6.186787104709065,-5.762550090891426,-4.205663645412245,-5.801261869126544,-6.069830357269546,-5.590898353709332,-6.27157703631012,-5.957735406970838,0.724961362228441
gene_0141,-1.3325572214500379,-1.3487999549031207,-2.0671403352430495,-1.9788794924999524,1.6668222758147322,-0.5740230228988142,1.3003983188348556,-1.214885167648848,-2.5216473022930352,-2.1093134265805014,-1.018002532886777,1.4338526441203505
gene_0142,0.7079658116394104,2.125059663811042,1.0278701766304303,1.4931932239610126,2.510415511044171,2.683932166188227,1.4678160343410416,1.582555911313483,2.522614317519838,0.16305699581093702,1.6284479812259594,0.8392870391283275
gene_0143,1.7158759683566946,2.411551585892729,2.161276474074934,1.661803010861677,2.7000614882480853,3.102597904825458,1.62577552071625,2.3217530977726284,2.132511483154525,1.195686201416501,2.102889273531948,0.5674977900412902
gene_0144,-1.1498513569637554,-1.3172642366679062,-1.2096699991311923,-2.670306092177989,-0.06828267073184907,-0.022835355279430536,-1.4084310939565385,-1.518881924202053,0.13808454259331948,-1.4121272845003976,-1.0639565471017793,0.8589515078168289
gene_0145,0.2309871273209233,0.08794486687675945,-0.988016245356405,-0.4555563299096684,0.2672478157265997,0.7723504130187258,-0.1817111962311646,-0.5151762417260003,-1.5721582674359804,-1.4163403856171493,-0.37704284433333596,0.7650169016978293
gene_0146,3.1012180957526203,3.9480247126476433,3.488530705690817,3.8707854929461742,4.803015968424449,5.2017794653721685,3.1159894664558934,3.058923172245146,4.276083049967198,2.2119294683903736,3.7076279597892485,0.8983701473817954
gene_0147,0.4043406913495677,1.1735410015651804,0.38055070974826416,-1.655611259610227,1.413229811364381,2.136843661623293,0.42330072300321947,0.8716884677516353,1.4238176601047303,0.7057815018548809,0.7277482968754926,1.0087456129638022
gene_0148,-0.9320708944663485,-0.3874206649458337,-1.7766284529830418,-0.9435720032710083,-1.958356258104633,-0.6570871757013045,-0.7041241076116869,-1.3314333074861744,0.08724327112025082,-0.628873436440644,-0.9232323029890426,0.6218726419424454
gene_0149,-0.0851430332269148,-0.42663255316801363,-1.0362155533260333,-0.11326120333706097,0.24065695221251016,0.7590480600797025,-0.7420889744796589,-0.1449102605149163,0.27930853034390357,-0.7150088608324814,-0.19842468962489632,0.5453976685905524
gene_0150,-0.8345267973300246,-0.1921738772743389,-1.1711098560518676,-0.5032266677718685,0.20043023736104812,1.030919372671864,-0.4451127490503476,-0.8342144225880691,0.93804315079858,-0.9155586159470497,-0.27265302251820744,0.7695513172549088
gene_0151,-0.3538521491583999,0.3067646948945538,-1.2306071705132642,-0.9896697740339027,0.389596638798247,0.4702808330970757,0.14747053309850777,-0.6220714593217032,-1.7239076686985266,-0.7377806990893507,-0.43437762209267633,0.7545539578104397
gene_0152,4.373784724953817,4.1214221339564405,2.2287061275351796,4.494820449195217,4.914298250327992,5.529830399646453,3.9191060030127143,4.125502429664601,4.4759287575737465,3.9022269855819154,4.208562626144807,0.8522185889405216
gene_0153,-0.7020751422855791,-0.024222280149300113,-0.2532550815875466,0.5219483426227154,0.12300603409185606,0.7190662136294712,0.37095517061509453,0.015764781673317588,0.20902968501473101,0.20940326710660184,0.11896209907313615,0.4008505860839456
gene_0154,0.4268859843651293,1.7632752341697264,0.12583188011819996,0.6072784888844616,2.111249553711132,1.3830423491068982,0.1878085610466403,0.6570969155527271,1.6884655932419819,1.151103754053842,1.0102038314250739,0.705853254468922
gene_0155,2.171513468874971,2.642831966537587,1.6058255212012558,2.4112486919189284,-2.0848077625915837,3.526632481440504,2.3366801321824404,3.2489976371238525,3.6655621253567365,2.0298002683864835,2.1554284530431174,1.6326584940070183
gene_0156,-1.344762647756626,-1.7939017512028421,-2.8161787935393017,-2.2795754555783945,-1.2755899147391525,-1.3612194699211613,-2.1566488175986747,-1.862119948545949,-0.8331247876871771,-2.3949551603460946,-1.8118076746915375,0.6106378139964082
gene_0157,-0.8004733976262939,-0.97342306209889,-1.2433276135888645,-0.7780593550930651,-0.669910126092312,0.7145830990065389,-1.5012152395457203,-1.2350884598355503,0.21917559116641477,-1.075200757282647,-0.7342939320990389,0.6904320817376687
gene_0158,-1.8454657873782851,-1.6111626489674193,-2.76316274660185,-2.1467044817712853,-1.4588729339763888,-0.9474670214828363,-2.2953459770637377,-2.2467290970165856,-1.1460581843859352,-3.1139464409002295,-1.9574915319544552,0.6895882149858178
gene_0159,0.07532607543183542,0.30864522843620823,-1.4468849616935051,-0.028162176305880582,0.5235147252649153,0.4938273337051893,-0.7258997936823116,-0.39944703397818615,0.4101381499869329,-0.8638968264285545,-0.1652839279263357,0.6700721273126349
gene_0160,1.2023157417058958,1.2630677179763539,0.9214582766666947,0.5728360882696875,1.57059088976094,1.2963710365989132,0.4385060240536004,-1.2831715821445417,1.6838714470131244,0.19128147972004,0.7857127119620707,0.8757756682354176
gene_0161,0.4002030092178577,0.8626891045544295,1.3662834766578207,0.03359096762466096,0.7906443506364904,1.6535228575537506,0.04603304631561679,0.4531997195075792,1.103209481510195,0.2711501318365706,0.6980526145414971,0.553457638202865
gene_0162,1.0254936179085998,2.454626081085373,0.7884863974121437,1.7097330398648265,2.577523480990262,-1.8896398183866348,1.7142230789376507,1.8827813540089928,2.6809862654091963,1.1619090589333143,1.4106122556163725,1.3316225363598517
gene_0163,-4.607028917702289,-5.347077857964397,-5.1374437867930665,-4.295382657834411,-4.174319712464159,-3.3823775034803862,-4.98212531301458,-4.888630550758988,-4.120098906649276,-4.823901599357397,-4.575838680601895,0.5876078788523161
gene_0164,1.4592215651289808,2.8615907031622996,0.9457055582647169,1.3463736707605367,2.840785841642075,3.3263011256493815,1.8725178495979518,2.1904612856813164,2.730698140955398,1.1940834529330884,2.0767739193775743,0.8311000486658435
gene_0165,-1.0857928613758363,-0.8554041216343656,-3.4822937989913405,-1.4780273969772912,-0.6981126790655958,-1.0823743377508563,-2.000679679844341,-1.214525350688641,-0.43570097905393207,-2.180667214926042,-1.4513578420308242,0.8968483679277559
gene_0166,-0.9552931139011348,1.8662027063089304,0.9494092403479827,1.1390359840531397,2.1890222948730473,2.4785737865941098,1.479163127891513,1.7210667196973528,-1.2348698453415063,0.7911694797059967,1.042348038022943,1.245667047791544
gene_0167,-2.176635965396458,-2.515421644161302,-3.484412362824139,0.5631692514530464,-2.2791426202703207,-1.8217773776144113,-3.0944619775526054,-2.2325464961448027,-1.7309871904839076,-2.4247679604890147,-2.1196984343483916,1.0822458012488625
gene_0168,0.6726667067593877,1.512078911832498,0.5524548470771256,1.2124716681748393,2.4271452489674443,2.1788100186582873,1.246247488339833,0.5602463921931983,2.5765573716610812,0.05776690209370372,1.2996445555757397,0.8673483353422339
gene_0169,-0.6314129581964658,0.5734658315563885,-0.8720552254510646,1.361049540216645,0.6385690197822571,1.6251975416088125,-0.28228781984913875,-1.409991313959783,-0.2089630154584763,0.10081631120030843,0.08943879114494831,0.9678795499369042
gene_0170,1.5251380006551383,1.6714857640221092,0.5963227612758895,1.0819157385907143,4.756579679184019,2.3814260437460706,0.8191796328875851,1.2562446653551904,2.1807983024775153,0.5218811145689954,1.6790971702763227,1.2483797196259185
gene_0171,-1.6221075494575974,-0.6793463760588009,-0.9082760484912796,-0.671639496176955,-0.16123689943961744,-0.2698420668622962,-1.1164774203251864,-0.5633254681024866,0.04080004345620497,-0.6733355409947118,-0.6624786822452726,0.48278638428696746
gene_0172,0.028939846250185947,0.5581895098387207,-3.333771234872372,-0.19415001893294914,0.7332981881561798,1.6998825150133674,0.23039711326845425,0.42629941900055307,1.5745709925070466,-0.7581405433884624,0.09655157868407246,1.4176313406705787
gene_0173,0.5661013448469359,1.1826359607544177,0.2667407672757079,0.09519906216793661,1.28293935074981,1.7484191902440591,0.9610036891947149,0.9000170525423598,2.1403414250966057,0.21449994983332343,0.9357897792705872,0.6754274703467076
gene_0174,-0.5372044118672531,-0.18331753771979686,-0.8722476194052827,-0.7875938549218638,-0.5905412549752889,-0.07701798090506018,-0.3757822332035262,-0.7795621525215313,-0.1786799634954221,-1.3245475612510673,-0.5706494570266093,0.3854087026353114
gene_0175,1.2788144954311462,-1.4420668618917678,0.07314574425616893,-0.26125466375687145,1.4099484281412797,1.8188242430438426,0.4508297483730282,1.2686887130075277,1.5416278857492547,1.6692341578907277,0.7807791890244337,1.0522050998109695
gene_0176,3.5260568863711055,3.099939183083124,1.318368922663629,2.3836467954881346,3.6080089878217305,3.905318122944124,2.2726066630047965,2.0853491770278016,3.1887622298298672,0.5396451370771739,2.5927702105311488,1.0790982493252317
gene_0177,-0.9829542234424269,-0.936720287747308,-2.196058954575673,-1.2996500334427006,-0.6339291825694933,-0.9079714086004808,-1.236317426669269,-1.6075422485668882,-1.1737195991723808,-2.6667083519362738,-1.3641571716722893,0.6301731185019048
gene_0178,0.1290414716077417,-3.6291038472579835,-0.28936323968556643,-0.3470416201700927,0.8478442497971572,3.1090288160909316,-0.2538358096478878,-0.08802205567934504,0.8289238065552718,-1.086557747067679,-0.07790859754574524,1.6883693933958859
gene_0179,0.3364263420209602,0.08405680635251589,0.04420381033838533,0.16167088561478882,1.244013534403724,0.4766267443402534,-0.3428283037947343,0.10424340952398453,1.5322982411475459,-0.5816112981917358,0.30591001717556876,0.6499470542402542
gene_0180,2.2997103011408426,1.895485588233578,0.49949500088259957,1.1996583815498139,2.0377603429819104,2.2930932254721523,1.595566975472051,1.6695649685259801,2.786905369406038,1.3066488605804192,1.7583889014245386,0.6556668346497414
gene_0181,-0.1215924139801337,-0.13721736436575324,-0.6119023998775774,-0.8169776181085543,0.5065458130777412,1.0227861439280386,-0.532254546981036,-0.8414637231536144,4.105605546469478,-0.8332279120041656,0.17403015250044235,1.5135288885970748
gene_0182,-2.7213647291725156,-2.370291982595671,-2.3183646952735613,-2.8511191079354585,-2.214852890091961,-1.4280047363416521,-2.7738328586710588,-2.6626848987617047,-1.5404084470143649,-2.6417121637868255,-2.352263650964477,0.5029550513395825
gene_0183,0.23819812336196236,0.016363819724143497,-0.8091594785742372,-0.024233951472783677,0.6049093932380634,0.8942241972933943,-1.029550979802387,-0.27173721406011975,1.0731547383440998,-0.8643327953003637,-0.017216414724822805,0.7384269551938598
gene_0184,-3.7769092671270537,-3.538393337344027,-0.49200098396704994,-2.802056235398895,-3.6446192004422806,-3.3145902633523767,-4.511684927031776,-3.845363396192437,-2.279954301468763,-4.569062799645171,-3.2774634711969832,1.1994254101091704
gene_0185,-2.07724095066896,-2.3647826417818707,0.6704019341211068,-1.5387459259216865,-2.0782701699561548,-2.037107195602105,-2.5247256529423603,-2.2468698087068453,-1.2384826645057998,-2.7186971268363935,-1.8154520202801065,0.976528651897372
gene_0186,-2.460967000863887,-2.2963698207938887,-3.167593052108051,-2.4114839245619435,-1.340016137909302,-0.2166012087421788,-2.9635784148699797,-1.9916389780113666,-1.2283689808590548,-2.5264668604551317,-2.0603084379174783,0.895282210333473
