,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,Mean_Log2_Ratio,StdDev
gene_00119,-3.415723367562339,-3.8127975443345066,-3.7795717834912685,-3.2446118558494472,-3.4573089362582974,-2.855967472673652,-4.707356734791216,-3.7588944807222715,-2.242816108059723,-2.9967520666854974,-3.4271800350428223,0.6641960678361958
gene_00120,1.5645236784526404,2.325078559515624,1.2924117307121668,2.154460138752208,2.2009726323271983,3.7855717224426266,1.3480828340873328,1.279908454152444,2.622595594837408,0.7867398508622929,1.9360345196141941,0.8699137011932072
gene_00121,0.08395605233067524,-0.24860318041722118,-0.37687581668408743,0.08962163838742432,1.126919250072255,-0.8854242555862369,0.3064343366889933,-0.22450140487230855,0.88784169408971,-1.1593235547610798,-0.03999552407518762,0.7097294578678113
gene_00122,-2.695310083127672,-0.6771729265979893,-1.418659497087648,-1.7689246967200427,-0.5366367943494117,-0.1758246211528976,-1.4793393004259188,-0.8441255446540461,-0.204665012735197,-1.4538532414614633,-1.1254511718312286,0.7869779489236314
gene_00123,-0.7595043523168766,0.22414135447484923,-0.673726289748573,-0.7961178951181779,1.2479685093800705,-2.615443280676956,2.5216243813723587,-0.8585839179374475,0.7760034512335017,-0.7672964940568079,-0.17009345333940587,1.4185332519324985
gene_00124,-3.854043737776294,-3.5314027295307455,-3.217562044484573,-3.7838215216889837,-2.8218281058528403,-2.5244604009641094,-3.7410771595885706,-4.826732991705249,-2.2775342613088054,-3.6700135159728577,-3.424847646887303,0.7441206985523539
gene_00125,-0.6680210028671336,-0.5239979082449098,-1.5486599668031704,-1.0291778547805905,-0.5187912161798831,0.7192331364751899,-1.3744306059951041,-1.1158073374449071,0.5706738830592379,-3.3710224457459885,-0.886000131852726,1.1517332555445983
gene_00126,0.4914114611292766,1.2657711565337275,0.2525637439559404,0.3999631813040135,1.8360196961492656,1.406082747850526,0.4950342227394132,0.931844764312354,1.9771470261443622,-0.7306257046738364,0.8325212295445044,0.8192720147797204
gene_00127,-1.8601622934681603,-1.8002846781195982,-1.8961801600327066,-2.0566695476078616,-0.509820823794914,-0.9859364274408358,-1.8768144608767126,-1.7477298845211908,0.36401833461370103,-1.8613512311826215,-1.42309311724309,0.7944806297281866
gene_00128,-0.16833555273160922,0.3313518891884908,-0.7352907055661725,-0.6245501211852766,-0.15927613462095863,0.2346320412394977,-1.6607123698368378,-0.5318657451061072,0.1599026207419853,-0.7950634609876617,-0.394920753886465,0.6044450873822153
gene_00129,1.5629131774771619,2.4411324067999067,1.037567219519151,3.9621136557377783,3.3428369556174045,2.393798038357971,1.9701891790085306,2.8340335657333915,3.7018217781456637,1.8346861821064087,2.508109215850337,0.9520956111284484
gene_00130,1.4280972943722021,2.1996693175034823,1.0363463769011714,1.076659584056405,-1.3906011439948887,2.3528054279109045,1.8828068275158074,2.12281497492269,2.311762558082508,-1.6918525333751202,1.1328508683895162,1.4909015457370598
gene_00131,-1.628675916391763,-1.4786561570102215,-1.6881939459885342,-1.3178647474793084,-0.8922761452810897,-0.25399213438490753,-1.6425004191031451,-1.925115318692216,-2.076007513173221,-1.0443489559790673,-1.3947631253483475,0.5413102501539593
gene_00132,0.13011450522039375,0.37526358025124196,-0.20269200705496093,-0.979629093112806,0.6911545937472278,0.6147619376755208,0.2096570508575259,-0.188726356957733,0.3337005418425167,-0.9061585875334512,0.007744616493547562,0.5798074416683785
gene_00133,3.234392555836732,1.0610538753935017,-0.6138402552655583,-0.5195025886971087,1.1283254678609793,1.1474842695249623,-2.924424248138696,0.5426073740608834,3.47556221009232,-0.48310957310830177,0.6048549087559714,1.8951624004142062
gene_00134,0.03686447126289544,0.40925647224506523,2.188086724818485,0.4686117843628864,1.1381198086058268,-2.0394931293653675,-0.626619548729952,0.13867614626007618,1.5643853783457233,-0.6292189349753233,0.2648669172830316,1.2103523667993643
gene_00135,2.109853030646397,2.122662044998448,1.3037041670860325,1.3716921421014872,2.087787902036069,2.878839424502901,-1.3622649806069085,1.4514276299793396,1.7098014371220793,1.6318312671998914,1.5305334065065737,1.1209276817425597
gene_00136,3.39962893456978,4.490970562076418,3.1146168440134616,3.6152977920549203,4.1377969737881495,4.1194727054323215,3.560135655847154,3.5349528790061977,4.258883897663951,3.087841216826011,3.731959746127836,0.48955836915606044
gene_00137,0.037670302583566725,0.6565113417952924,-3.4057898672719045,0.15290261296060742,0.826999052688135,1.5406008204180321,0.09545027366318581,0.24134157669693546,1.0405425986768793,-0.3011341578860103,0.08850945543247193,1.3447435236160958
gene_00138,-0.09278239490979212,0.23019713352412713,-0.9505438221728271,-0.3526733246326774,0.2585969285046779,1.3236246037123736,-1.2548695288791696,-0.39715929934352184,0.583434694081169,-1.2010359201066256,-0.1853210930222266,0.8219382972157946
gene_00139,1.1323216171954127,1.1909460240962613,1.1822484865276361,0.41004005618636613,1.700056648365003,2.044672372970722,0.9030432722486295,1.4633372741046773,2.5269743209444253,6.006469000031127,1.856010907267026,1.5744337270035322
gene_00140,-4.769504283772248,-3.9068781862229454,-5.090373388830462,-4.47744251973292,-3.2602696833767157,-3.873504886660733,-3.9963008071712904,-4.477510559865099,-3.851630092488951,-5.113434459592083,-4.2816848867713455,0.6034338909213368
gene_00141,-1.6338762933605864,-1.649428329378544,-2.81076886100338,-1.689861365370784,1.5951849359537429,-0.4230482982793582,0.9422602021818922,-0.8374292862130628,-2.182770696924689,-1.9025128100482462,-1.0592250802443015,1.3993415404746044
gene_00142,1.5087147199321906,1.2622955939757117,0.6603082516790076,1.7752718301138404,2.0366663749573704,2.3858118413162597,1.013650633089607,1.8816096662326038,2.169559651948767,0.369601239628141,1.50634898028735,0.6681632862126866
gene_00143,3.0033880103646284,2.3724112905130395,1.6826328399295802,1.6412108498062312,2.6725028735078635,2.72932650520318,1.8720660708868762,2.5329740632503412,2.2124528763209352,2.049090242233958,2.2768055622016634,0.4643834418402967
gene_00144,-0.838497699424849,-0.7045208201465605,-1.6201999182545548,-2.5896801785615264,0.03368713346846147,-0.759130840145785,-1.1497042830343933,-1.4312453536146936,0.10189498844321729,-1.7813265359161787,-1.0738723507186863,0.8253016550361397
gene_00145,-1.8535309248241973,-2.75666559559321,-3.1242821430419037,-3.0357782304992305,-1.3564118674727452,-1.2640584508072945,-2.6766599578904513,-2.0646851702693922,-3.83027810778389,-2.3958056244578767,-2.4358156072640194,0.8134930867927159
gene_00146,3.297174865952758,4.045241246334052,2.8955659990963443,3.1480238734973427,4.443842258697597,4.682044524807106,3.1158941803993345,3.5400730940796215,4.682711171957057,2.5391634657080364,3.6389734680529253,0.7741476044949273
gene_00147,0.940334773101591,1.1778344016487892,0.3915757418719132,-1.9358753314555879,2.022276022159797,2.2723523818588642,0.2906685422454866,1.0519225319929448,2.3185064899853582,-0.0071146066101405725,0.8522480946799014,1.279276614538948
gene_00148,1.495457661742278,2.0241756736524703,0.34624102176836274,0.7834907593781727,-0.08880946413082469,2.463395150376807,1.0639836069163324,1.455235550796537,1.8596830130343285,1.785724593728674,1.3188577567263136,0.7920978623467412
gene_00149,-0.7201445230313253,-0.39781430081878033,-1.4802805936616994,-0.3021807460888196,0.7945810020258611,1.3220000649268877,-1.0476708000628858,-0.4253481349496948,1.666810322933483,-1.0399582522237647,-0.16300059609507384,1.0651585353392925
gene_00150,-0.8137401062408902,-0.1955593277910986,-0.9069221348279412,-0.5335134347033652,-0.007256636513564646,0.32200496659770006,-0.8951739411842097,-0.8113818038022491,0.028021855928076878,-0.3945677737205212,-0.42080883362580623,0.4417950299677617
gene_00151,-0.5557349353523314,-0.11269358383931197,-0.9778854665680469,-0.5350448789520088,0.5330330447365138,0.5196693447828075,-0.17955723166862786,-0.14532291661258143,-1.8048087541807547,-1.038150382848219,-0.42964957605025605,0.7196231613549543
gene_00152,1.893824299666625,2.086938354298326,0.6186280088750551,1.7265287591916247,2.129140494743118,2.9444224292506775,0.524456542410497,1.4659120147549987,2.8870071344509762,1.0195508681206205,1.729640890576252,0.842616150513888
gene_00153,0.20596217097004127,0.008317464532127783,-0.1533111343220938,0.7687503213641771,0.6074882586292666,1.415166634240474,0.3575318283030832,0.312567996176902,0.8871332411318105,-0.5541499344527592,0.3855456846573029,0.5639020888132631
gene_00154,0.5328969112293558,0.7090915227473442,-0.22642623769399914,0.260896112601021,1.5547433733415978,1.4273134002825518,0.5416358408611115,0.7174783742672634,1.340474283916925,0.7603347334816809,0.7618438315034852,0.5517286577779308
gene_00155,2.018750935998607,3.4903822744850257,1.1443710582408781,2.280220501063332,-2.676188971392366,3.5450538122645914,2.9628715414021958,2.4467381542344433,3.266661077731451,2.0881263138251884,2.0566986697853347,1.8255256667912256
gene_00156,-2.130419943136732,-1.4968431423720605,-2.869044836755704,-2.418012471678723,-1.3665095142108843,-0.4444132807388276,-2.2843371809752853,-2.3049404895790206,-0.7114374812350747,-2.4537521231039543,-1.8479710463786265,0.8048673070560074
gene_00157,-0.6900505123293119,-0.6814003043933057,-1.3715016238737519,-0.8259510607059961,-0.4641981721360747,0.512670492898764,-1.0629312636571886,-1.2220596030879796,-0.23945657502822157,-1.2971348321350278,-0.7342013454448093,0.572968249358686
gene_00158,-2.3102297776282112,-1.5433976486047096,-2.6816298609567575,-2.078634637132651,-1.6450556940502212,-1.0165062760432346,-1.8588682269680903,-2.121855985893681,-1.2180693711037587,-2.7680066595507347,-1.924225413793205,0.5818910911989055
gene_00159,-0.22178911690813313,0.6977602698396237,-1.1168049597657421,-0.3232394605693003,-0.057780708699548766,0.6780673008121754,-0.2750317035175017,-0.7117005529490407,0.5804886754995018,-0.4831992152988057,-0.12332294715567715,0.6102307354513278
gene_00160,0.6529920979506384,1.2518090134697875,-0.1322541574222644,0.5953652691215214,1.1578450084424217,1.8545281262018056,-0.3114120109763186,-1.3559468046833933,1.5014460743285731,0.6809019506804476,0.5895274567113219,0.9616748019629175
gene_00161,0.307617350665808,0.8181543606717745,1.6037052420089029,0.6141633603652398,0.891128903518074,0.7836312183615155,-0.4062074363665045,0.5705539340198793,1.2361262266255333,-0.1904858198579284,0.6228387340012295,0.6052372373096372
gene_00162,1.5161912373628332,2.4118780818896743,1.3011082016669335,1.7409279478685724,2.240781348311976,-1.9897203786521709,1.2763147460041653,1.3314226163633507,2.2708895934281066,1.7479147333422165,1.3847708127585658,1.25864572698698
gene_00163,-5.457008487287338,-5.59505828064931,-4.709980007731026,-4.304331220641781,-4.064180911701308,-3.3739162285479054,-4.275635823231004,-4.761197942175044,-3.5792970349481097,-4.365538249891088,-4.448614418680391,0.7159555756632774
gene_00164,1.4351463905910091,2.2843020164449395,1.0315923974079542,1.7492241417750454,1.9730720148166443,3.4140933852587825,1.8034807665150048,2.0264010589498493,1.9316138230439028,0.8531785686005947,1.8502104563403727,0.70991377308355
gene_00165,-1.2682439053455123,-1.5090902261366559,-4.335686994963837,-1.787771929905881,-0.7608937717252325,-0.4742609450681219,-2.0394432664697852,-1.3409490940966071,-0.9335238865234474,-1.9693796724122818,-1.6419243692647363,1.076632042202096
gene_00166,-1.4361021687688071,1.6903668176264908,0.5523075062517054,0.8876926403516835,2.0109041978472724,2.161687298753864,1.2808516701219808,1.032987076296172,-0.5280861046171037,0.4635066181508847,0.8116115552014144,1.122676481906282
gene_00167,-2.299460813522772,-2.132249950323133,-2.968246946781325,0.9080621120150725,-2.240428412181797,-1.8423897337008124,-2.7563578107638347,-2.608531084806225,-1.2200192996130208,-3.025259987729045,-2.018488192740689,1.1634545335478463
gene_00168,0.9303468174273795,1.053086171481096,0.7411925255225672,1.1223666957517584,2.3688545447429306,2.7289237651881884,1.1746822992049315,1.4397994630808242,2.4851155242584,0.7945723240648441,1.4838940130722922,0.7514975227251646
gene_00169,2.4708964965763647,4.2412299131307005,2.514342032756744,5.612000889679911,4.610308846890745,4.809354288676984,4.207470652492431,3.5146713140414128,5.378545314181854,2.713282503166076,4.007210225159322,1.1577614580555085
gene_00170,0.6313254772919056,1.6837624820512278,0.08174780194443432,1.3605341917519231,4.261622501507132,2.6899566258698346,1.0113615865454895,1.1185372061563619,1.8358900055354215,0.8469949849801168,1.5521732863633848,1.1906164690334913
gene_00171,-0.8496176389266227,-0.13271066876975723,-1.0283451867892723,-1.1678610051961649,-0.39278636319632837,-0.10354296585607031,-0.7604286842547127,-0.5176619259902091,-0.31946531354156305,-1.61899260710597,-0.6891412359626671,0.4883216208331477
gene_00172,-0.38445291447379343,0.39698178519996274,-3.4244940771877364,0.6624287896876013,1.7276343970743788,1.8719155048462472,0.5208440810414432,0.09253289924688254,0.920399637244649,-0.5981264412089133,0.17856636614707216,1.4954014915916096
gene_00173,0.021933215999144107,0.8954655780072831,0.0726822104927635,0.6644624074056902,1.655076303108012,1.6598138288460917,0.7897355770222165,0.5737085620290681,1.7863089017290346,-0.13114293700676388,0.7988043647632539,0.7089452105386201
gene_00174,-0.15651696533298343,-0.35070198992724244,-0.5726350778625826,-0.9946076211539925,-0.008067896889293012,0.33256983385901895,-1.383801332283901,-0.8119641519036804,-0.34537365238928924,-0.6439243666517711,-0.4935023220535717,0.4997755636508572
gene_00175,1.5801967110483113,-1.132105341251389,0.023133859939095558,0.7652093460885586,2.1788425673632137,1.6949840409629193,0.7279496602384571,0.8907626495276765,2.025540248780452,1.1269464772883726,0.9881460219985667,0.9953757169145769
gene_00176,0.18237985180847996,0.24406421007176046,-0.5483829959845645,-0.23249738436773432,1.0585268544171011,1.1667132430901397,0.29761356328338845,0.3797375847880912,0.8113558902476572,-0.028084243868040093,0.3331426573486279,0.5488704417479834
gene_00177,-1.5104793846384192,-1.09336774895094,-1.8712688734862033,-2.0996383119443993,-1.1826975227675363,-0.325924267795243,-2.0309107139742797,-0.8270011196562433,-0.651623223764835,-2.0927526058543795,-1.368566377283248,0.6476577874868561
gene_00178,-0.19846086029433757,-2.64396804611993,-1.109688188951032,-0.939631165910324,1.0860334780571974,3.227092671003055,-0.15360362629894997,0.10102345630047516,1.2029123584035046,-0.8459064047073621,-0.02741963285177027,1.5960611728364547
gene_00179,-0.016185894206751927,0.021325277912978557,-0.6300371547875765,0.11447550441741493,0.8360560712788446,0.9932287432651872,0.06882603852397583,0.7512912922573532,1.2769053143388511,-0.6481143270876293,0.27677708659126476,0.6624802499771711
gene_00180,1.8532576370054155,1.7167039002386364,1.3728735306350444,1.1729590773525587,2.406687491660748,3.253925321994236,0.768700010659377,1.1223939094333033,2.4919630329756703,0.810796513055283,1.6970260425010273,0.8124989032786281
gene_00181,0.6327968130319925,-0.07444635253037524,-1.3164142773930816,-0.7502032796371185,0.7551059179891274,1.2110000013020008,-0.7282219565696842,-0.2071869701845037,5.125087956354452,-0.8130409148683166,0.38344769374944937,1.8489908940606519
gene_00182,-2.3952778723812695,-2.10333635475901,-3.0167937137268144,-2.726177065456089,-2.400155786691588,-2.1667245370800194,-3.3642111811660644,-2.4719441323511884,-1.7655563273245003,-2.6107920268513687,-2.502096899778791,0.4602980301563696
gene_00183,-0.11999164575197599,0.3148631986825159,-1.1037068909244434,-0.19976473346542312,0.7651983175754782,0.2972965646563438,0.15080564518231293,-0.580571255432052,0.37235828735813115,-0.5193499424022834,-0.06228624545213962,0.5552687046914382
gene_00184,-1.7140048416300593,-1.2520563022667386,1.8939118682627616,-2.168263472474825,-1.0328052791920213,-0.833236104040532,-2.0386274925564756,-1.820829349271785,-0.9310159889053926,-2.4226297978492797,-1.2319556759924346,1.2285897510423802
gene_00185,-0.679230384595207,0.5773833489857746,3.604663016481866,-0.42142100890820056,0.6431152376914441,0.676033811304463,-0.8805424644990242,-0.7152844048670525,0.7643890305294143,-0.7793031566646945,0.2789803025458783,1.3555165566712886
