,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10
gene_0158,11.836904682190726,16.908005854167243,14.19703020773425,11.1156075842669,10.6574005703345,8.765867058171397,14.231001733168556,12.110739539653954,7.3132708984167785,11.574573965176706
gene_0159,2.6890475407555074,3.8410744009483233,3.2252088017214553,2.5251869505587825,2.42109382173384,1.991384900719073,3.232926279337227,2.751255944878463,1.6613915252569902,2.629452588494675
gene_0160,1.3546442706357456,1.934993469423145,1.6247427978266396,1.2720972697632285,1.2196589404149716,1.0031872272632674,1.6286305821359597,1.3859826002685787,0.8369485763497672,1.3246225029223098
gene_0161,1.687698713791862,2.4107332532462427,0.0,1.5848566096175007,1.5195257305721015,1.249832025901579,2.02904762401054,1.7267419222268678,1.0427217435855143,1.6502957587474762
gene_0162,2.145251062208884,3.0643076456516036,2.5729863466060117,2.014527413836741,1.9314846666201504,1.588674245727195,2.5791431462913597,2.1948792829823986,1.3254142518064356,2.0977077842629988
gene_0163,37.22395061413708,53.17122945545072,44.64592437879672,34.9556610340382,33.51472054194038,27.566345360066958,44.75275588745591,38.085089187465016,22.998312655170345,36.398989535469866
gene_0164,1.9485704012866014,2.783366144848712,2.3370901085808864,1.8298317433954943,1.7544025117692623,1.4430215964199835,2.342682441266258,1.9936486132364022,1.2038977749551496,1.9053859806761275
gene_0165,10.246865553110677,14.636770964247965,12.289957864658573,9.62245954624348,9.225803005254196,7.588357227938758,12.319366030315525,10.483916458184082,6.330886803735284,10.019773449231684
gene_0166,1.795988339361044,2.5654157206842116,2.1540851591894548,1.6865474667792775,1.6170246923605407,1.3300263408010484,2.1592395863972804,1.8375367191207037,1.1096270189542587,1.7561854583323353
gene_0167,11.24648536972242,16.0646423685554,13.488888929300733,0.0,10.125814375600383,8.328629677231682,13.521165970811332,11.506661471572237,6.948488339828281,10.99723958713486
gene_0168,6.510613044775418,9.299853841089389,7.8087449843719146,6.113880417370972,5.861854347869519,4.821460504245213,7.82743022874803,6.661229514450694,4.02249390272158,6.366324158948158
gene_0169,3.7880249342260273,5.410869605124794,4.5433080575338645,0.0,3.4105621510327278,2.8052370005499023,4.554179563966831,3.8756570725072117,2.340379791655567,3.704074330268085
gene_0170,4.253406236097071,6.075626987879969,5.101480365089786,3.994219425291384,0.0,3.1498769831374185,5.113687500486375,4.351804501662836,2.6279093125075437,4.159141803154054
gene_0171,2.301808135504693,3.287936033550975,2.7607588731651855,2.16154447936366,2.072441402103794,1.7046132118990058,2.767364986479407,2.355058146349333,1.4221409146305584,2.250795223360173
gene_0172,6.920962550623235,9.886003010438401,8.300912868347144,6.499224745290152,6.231314031382796,5.125346470401575,8.320775802250136,7.081072042457675,4.276022775334005,6.767579456218174
gene_0173,2.810884422826751,4.015107965518078,3.371338380494195,2.639599544624202,2.530790105630378,2.0816116905508357,3.3794055259369244,2.8759114003970323,1.7366667891818626,2.748589308869036
gene_0174,1.3006665861361966,1.8578909641638175,1.5600026619584662,1.2214087852891515,1.171059934085526,0.9632138373328015,1.5637355320962951,1.3307561964511012,0.803599196607916,1.2718410775004256
gene_0175,1.2343506978127867,1.763164390105692,1.4804642441830234,1.159133941400769,1.1113521806638484,0.9141033412617997,1.4840067899119496,1.2629061569019988,0.7626268250969805,0.0
gene_0176,5.264944336194804,7.520522640701963,6.3147060646232385,4.944118142828436,4.740311954675399,3.8989755648868267,6.329816280953387,5.386743516011036,3.25287439828835,5.148262090300664
gene_0177,21.489703464572624,30.69620325066815,25.77447207975017,20.18020058688526,19.34833337842412,15.91428576538179,25.836146818832997,21.98684609122586,13.27712161098341,21.013446413456737
gene_0178,5.1990414338927335,7.426385981850048,6.235662976934313,4.882231119123983,4.680976034733633,0.0,6.250584054111798,5.31931601649856,3.2121571845853385,5.083819734997862
gene_0179,3.9347381242571293,5.620436847789311,4.719273957967146,3.6949697670457207,3.5426559100933677,2.9138860396376156,4.730566526409185,4.025764324293377,2.431024544813263,3.847536047268896
gene_0180,5.896204241571766,8.422223419932987,7.071831021374139,5.5369114093323875,5.3086691271138795,4.366457610088544,7.088752932780572,6.032606982948414,3.6428897628858663,5.765531947768488
gene_0181,16.35419430879034,23.360567693786574,19.615008894544964,15.357630324325644,14.72455886344148,12.111163940523271,19.661944891989847,16.732532108047224,0.0,15.991750947590818
gene_0182,5.5171706018432,7.880806286693825,6.617222981734338,5.1809746747232035,4.9674047985857595,4.0857627337131,6.633057079115211,5.644804782054951,3.408708973112464,5.394898491124274
gene_0183,2.9374898511937837,4.195952990587838,3.523187291949418,2.75849010744873,2.644779767684202,2.1753698463952444,3.531617790789456,3.0054457177229428,1.8148882347132502,2.8723888945184735
gene_0184,13.393524788738679,19.13150452893702,0.0,12.577373031123946,12.058909195835064,9.918628297738174,16.102459181626195,13.703370483193972,8.275007503615214,13.096696094455014
gene_0185,6.80215241590306,9.716292895563054,0.0,6.387654459810846,6.1243428905715165,5.0373611504143785,8.177935483896919,6.959513355038986,4.202617546178673,6.651402404104177
gene_0186,20.578331379002655,29.39438618177462,24.681384201059238,19.32436413821532,18.527776176577774,15.239365525916263,24.74044333236146,21.054390331177757,12.714042737749237,20.12227225116935
gene_0187,5.32129711693455,7.601017767783605,6.382294860168387,4.997036993981111,0.0,0.0,6.397566807117781,5.444399961525978,3.287691199005594,5.203365974831975
gene_0188,1.302145936179797,1.8600040891630574,1.5617769752456556,1.222797989224296,1.1723918723262818,0.9643093759185106,1.5655140910692429,1.3322697697666805,0.8045131929534903,1.273287642033956
gene_0189,1.127861606346333,1.61105383162255,1.3527426067334924,1.059133900467168,1.0154743363624998,0.8352424190863561,1.35597953228752,1.1539535476523042,0.6968339852853885,1.1028658197087524
gene_0190,23.09025316592355,32.98245159404153,27.69415066711323,21.683218721862733,20.78939417582078,17.09957924190588,27.76041893096864,23.624422896460764,14.265999520084984,22.57852456527295
gene_0191,24.832378248071084,35.47092825905684,29.783632933039748,23.31918515867929,22.357922886878796,18.389716932360347,29.854901038334024,0.0,15.342347856642977,24.282040489519986
gene_0192,3.7023340389456263,5.288467490893888,4.440531507288088,3.4767275252888963,3.333410038993857,2.741778265661732,4.451157083682191,3.7879838047464185,2.287436835068588,3.6202825255526614
gene_0193,3.0201162808833866,4.3139777778451585,3.6222883618452872,2.8360815887673634,2.719172776882254,2.2365591790457082,3.6309559958091695,3.089983626570673,1.8659378528282131,2.9531841486493686
gene_0194,0.0,27.28922703370218,22.9137595459077,17.94039708768135,17.200858945839855,14.147956794013783,22.968588996420902,19.546522735689464,11.80349188586746,18.681160834601712
gene_0195,1.464387363860936,2.0917520910835607,1.7563672428517279,1.3751530256493245,1.3184665371415134,0.0,0.0,1.498264489327456,0.9047518569822074,1.4319334582612826
gene_0196,1.810776278403394,2.5865390267014776,2.1718216217978132,1.7004342836277848,1.630339067546913,1.3409776081458482,2.1770184899022063,0.0,1.1187635463784167,1.7706456655261746
gene_0197,8.430106876728114,12.041686593745087,10.110961032186578,7.916407409795659,7.590077663732207,6.242949331066047,10.13515516045455,8.6251289012327,5.208427113963095,8.243277968254754
gene_0198,2.9858293054374485,4.265001766199662,3.58116500745432,2.803883934520653,2.688302372711275,2.2111678223814883,3.58973423893126,0.0,1.8447541104178533,2.919657044731881
gene_0199,4.407734279728101,6.296071397566023,5.286579422331224,4.139143289959411,3.9685197344989724,3.2641652324846206,5.299229474115179,4.509702769010701,2.7232587996073687,4.310049612574529
gene_0200,3.7623349306526035,5.374173632446518,4.512495799890408,3.5330721850481583,3.3874320620368072,2.786212165756107,4.523293576861726,3.8493727565982887,2.3245075716319983,3.6789536712351856
gene_0201,6.20935610754693,8.86953407464475,7.4474213146327095,5.8309809612903445,5.590616558866567,4.598363475672363,7.465241961550275,6.353003301665744,3.8363663929432796,6.071743709405468
gene_0202,18.100951694551913,25.855661208284694,21.710047085445584,16.997946789343597,16.297258286058273,13.40473210192804,21.761996218887692,18.519698965084892,11.183427324592984,17.69979651385571
gene_0203,4.850430977235041,6.928425763342882,5.817544109140464,4.554863691572659,4.367103330732045,3.5920060406712375,5.831464685822846,4.962640808347794,0.0,4.742935219665961
gene_0204,8.435267669269585,12.049058344455778,10.1171508199372,7.921253722768095,7.59472420223628,6.2467711766031995,10.141359759509292,8.630409083507207,5.21161563958864,8.248324386773275
gene_0205,0.5702448519042691,0.8145459943436554,0.6839442916584775,0.5354962442379931,0.5134220451279417,0.4222971035595365,0.6855808755467803,0.5834368917096826,0.35231804195213345,0.5576070259784871
gene_0206,4.219700919817328,6.027481826600441,5.061054645171242,3.9625679860571963,3.799223208848138,3.1249163764928127,5.073165047423481,4.317319446868082,2.6070849403182965,4.12618346761161
gene_0207,1.9064681326935697,2.7232266554333973,2.286593192784249,1.790295030998742,1.7164955797323045,1.4118425931887406,2.2920646933495052,1.9505723511012583,1.1778854597489619,0.0
gene_0208,1.3095317033735743,1.8705540258485993,1.5706353687845604,1.229733695140582,1.1790416749238943,0.9697789353245829,1.574393681516023,1.3398263992391588,0.809076388968915,1.2805097250843143
gene_0209,0.0,2.6297672679207564,2.2081187849115853,1.728853256870162,1.6575865553109033,1.3633890633437638,0.0,1.8836299624207968,1.1374611882662549,1.8002380656999493
gene_0210,3.171990201427612,4.530916682618179,3.804443975633194,2.9787008755133053,2.855913018599517,2.349030017735234,3.8135474827322495,3.2453709971680342,1.9597710932880816,3.1016922235150326
gene_0211,11.071621331519735,15.814864047195535,13.279159266076777,10.396957764468123,9.968374897078926,8.199133415050404,13.310934453573946,11.3277521301199,6.840450967212498,10.826250903997819
gene_0212,1.1759660001785888,1.67976684354286,1.410438393824589,1.1043069908379037,1.0587853038855226,0.8708663201457192,1.4138133773999026,1.2031707881435545,0.7265546321052213,1.149904118944122
gene_0213,4.568176673676029,6.52524963368122,5.479011952172157,4.2898089190988244,4.112974632690316,3.3829814883896243,5.492122468326914,4.67385683600639,2.8223859550618764,4.466936265442011
gene_0214,2.730031703277809,3.899616771480192,3.2743646755744598,2.5636736901245025,2.457994062866729,2.02173588603211,3.282199776382858,2.7931882346860535,1.6867130338031637,2.669528455729538
gene_0215,3.1925167673693666,4.560237126300666,3.8290632730390937,2.9979766286081504,2.8743941875746972,2.3642310481597617,3.838225690704357,3.2663724245207564,1.9724531534530272,3.121763877559977
gene_0216,12.076247184305664,17.249886145980277,14.484094505686475,11.340365441424355,10.872893470465968,8.943113104434342,14.51875293619575,12.355618989282727,7.461145414809986,11.808612133778999
gene_0217,7.588227949345042,10.839134557137948,9.101222347605033,7.125829463828637,6.832088881889249,5.619492527564093,9.123000311160856,7.763773953532585,4.6882836453006895,0.0
gene_0218,16.87580202148014,24.105639695000466,20.240618431199078,15.847453196339664,15.194190281786426,12.497442616302,20.28905142554933,17.266206689356068,10.426485227748932,16.501798735710487
gene_0219,3.7961104476984975,5.422419069515782,4.553005717698892,3.564789547274006,3.417841972760329,2.811224759858581,4.563900429288439,3.8839296361831517,2.3453753164117934,3.7119806517470737
gene_0220,2.209000263482044,3.1553679268032115,2.649446313167682,2.074391975070307,1.9888814939367663,1.6358839714476276,2.655786070954883,2.2601032577637286,1.3648008305604031,2.1600441690838794
gene_0221,3.5417602116856086,5.059101513534684,4.247941338034477,3.325938471896276,3.1888368043376336,2.622864676292304,4.258106072848514,3.623695263861459,2.1882284753261194,3.463267352211872
gene_0222,5.646181334507095,8.065087083210964,6.771956784018558,5.302123971515988,5.083560085190383,4.1813021472652325,6.788161137940618,5.776800047967932,3.4884165032570484,5.5210500744657
gene_0223,5.285969328903383,7.550555044387306,6.3399231686394755,4.963861950410351,4.759241884019244,3.91454570724505,6.355093726004188,5.408254900731387,3.2658644046661505,5.168821124926404
gene_0224,1.497945620676276,2.1396871904971015,1.796616581552841,1.4066663666777945,1.348680836819142,1.1093096146135462,1.800915636003163,1.532599082585343,0.9254853704773758,1.4647479934865222
gene_0225,4.849969600604576,6.9277667262906855,5.816990739983938,4.554430429523964,4.366687928589619,3.5916643663640606,5.830909992530631,4.962168758234081,2.9964878902567125,4.742484068112534
gene_0226,5.566191041870982,7.950827792249295,6.676017462771085,5.2270079908296285,5.011540531662681,4.122065016442733,6.691992247195566,5.694959260547027,3.4389955866409263,5.442832535043775
gene_0227,54.92434500397649,78.45472881612012,65.87554821951618,51.57745899615548,49.45133558871352,40.67444314951531,66.0331792753844,56.194964358380346,33.93426108571516,53.707105937407285
gene_0228,28.942967817882813,41.34255385514911,34.71382083782346,27.179290635979733,26.05890729132656,21.433830462639005,34.796886199399694,29.61253420198129,17.88201983030256,28.301530744253046
gene_0229,1.8874737690010177,2.6960948316050746,2.2638115989165906,1.7724581134271309,1.6993939346751543,1.3977762412619585,2.269228586285483,1.9311385719522163,1.1661500499474717,1.8456433783320652
gene_0230,3.3237687136327567,4.747719304739694,3.9864851578945855,3.1212305677507195,2.9925673590685546,2.4614302013980383,3.996024264310033,3.4006607522505683,2.0535453870006037,3.250107004491184
gene_0231,0.0,1.464634489445626,0.0,0.9628753609076935,0.9231837614547704,0.7593320781899762,1.2327424143055883,1.0490774001061909,0.6335027844717863,1.0026327395586396
gene_0232,2.454138152145202,3.505526432584791,2.9434615227052947,2.304592069400295,2.2095922916151522,1.8174218143750211,2.95050481813542,2.510912164366392,1.5162559478730326,0.0
gene_0233,6.074426970752719,8.676799344065502,7.285589055068007,5.704273905978419,5.469132615383528,4.498441164293829,7.303022459820031,6.214952715309024,3.753002257135862,5.93980488622378
gene_0234,14.795695239618578,21.13438508162809,17.74576529093235,13.894100411862722,13.32135850704705,10.957011227677812,17.788228447529967,15.137978733977214,9.14131948536736,14.467791497454481
gene_0235,2.1369911128865646,3.052509014569694,2.563079470341328,0.0,1.9240477909349838,1.5825573072529315,2.569212564244968,2.1864282480590664,1.320310954227956,2.089630892799672
gene_0236,2.3032846556755873,3.2900451163191113,2.7625297923396936,2.162931025868052,2.0737707924582733,1.7057066548111754,2.7691401432180327,2.3565688243259544,1.4230531625776905,2.252239020736932
gene_0237,0.517468629836534,0.739159675399593,0.620645174274096,0.4859360095283479,0.46590477990817275,0.0,0.6221302921483994,0.5294397449462279,0.3197109694666165,0.5060004360526033
