,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10
gene_0159,2.177801366818352,4.578307127451602,1.7122228621766669,1.8519160195864146,3.9813339332538633,4.2872906210521,2.2821800483741956,2.3607993810717747,3.4332133119994155,1.4197717087985153
gene_0160,2.5865652709170295,5.437635587840071,2.033599693183461,2.199512652485473,4.728613105208362,5.091996540962139,2.7105353798764535,0.0,4.077612612320677,1.6862567222895268
gene_0161,2.257149209229875,4.745117011032175,1.774607426678932,1.9193902818035409,4.126393194551419,4.4434973650439265,2.365330911254622,2.4468147266898987,3.5583018866492053,1.4715008625801878
gene_0162,9.371117721713977,19.70053638096081,7.36772519833115,7.968827320384256,17.131750189175282,0.0,9.820261030833176,10.158561407137906,14.773177481059767,6.109302723300038
gene_0163,0.5082203211846054,0.0,0.39957108403616465,0.43217043051825144,0.9290997981406887,1.0004990581974336,0.5325785422204549,0.5509254599530193,0.8011882069248145,0.3313235287883726
gene_0164,8.827658877507602,18.55804398573302,6.940449014249356,7.506691445686898,16.138229305805282,17.378416456170044,9.250755037193244,9.569436373703486,13.916437207644021,5.755006182000775
gene_0165,2.2524862666987997,4.735314288272336,0.0,1.9154251001743618,4.117868665358517,4.43431774467791,2.360444481035009,2.441759962738943,3.5509509516122955,1.4684609554581505
gene_0166,0.0,10.88456621123806,4.07067559972351,4.4027851281486265,9.465309250598901,10.192697285827695,5.425704119662734,5.612615418622808,0.0,3.3753959136118277
gene_0167,0.9900528930104195,2.0813496977668833,0.7783956902613075,0.8419017642010693,1.8099589975082038,1.9490503345354506,1.0375046107003352,1.07324583989127,1.5607772240646305,0.6454441204451502
gene_0168,14.749128034862647,31.00651833291836,11.596004393806147,12.542074267589289,26.963526070742155,29.03561328228218,15.456031135316852,15.988479420839841,23.251387147236457,9.615383217404164
gene_0169,13.462233511508623,28.30113001866739,10.584226984870167,11.447750138846962,24.610897905285004,26.502190857114233,14.107457729905109,14.593448707512053,21.222651434221042,8.77641945133073
gene_0170,9.82803847561092,20.661103114052324,7.726963728045326,8.357374630857972,17.96706700457224,19.3477962783097,10.299081296133652,10.653876659223856,15.493494052951535,6.407182580219001
gene_0171,0.6462683479507466,1.358624817097962,0.5081066883886799,0.5495610043950632,1.181471433936718,1.2722648948007462,0.6772429993207763,0.7005734954043946,1.0188151817306852,0.42132103078478655
gene_0172,8.514094522869359,17.898849836244374,0.0,7.240048738792925,15.564988594140225,16.76112346645133,8.922162023642978,9.229523585680205,13.422116039095357,5.550584508662659
gene_0173,5.338957384831309,11.223882499368614,4.197575147934783,4.540037883851223,9.760381515178905,10.510445199887378,5.594845429169197,5.787583515062436,8.41664434832238,3.4806207604408432
gene_0174,0.5850203882651377,1.2298656131398167,0.4599525461270355,0.49747816551133545,1.0695013599188432,1.151690168785988,0.6130595188032977,0.0,0.9222603196898738,0.3813917141316793
gene_0175,3.3299679158818365,0.0,2.6180749460257076,2.831672815569836,6.087659996060979,6.555483172931353,3.4895681741876707,3.609781091416872,5.249555974904502,2.1709024111243136
gene_0176,5.107334935675575,10.736951631381908,4.015469810469045,4.3430753276590535,9.336942384972863,10.054465711114599,5.352121671037369,5.536498111709948,8.051501187005915,3.329619385639446
gene_0177,6.305186775857693,13.255148975315448,4.9572404133852315,5.361681085614461,11.52678772669701,12.412595813367926,6.607384713950117,6.835003992918489,9.939864811978907,4.1105336507945855
gene_0178,4.156516297162396,0.0,3.267920729340313,3.5345368194128284,7.598709244173065,8.182653206389006,4.355731752517272,4.5057833332575905,6.55257513397948,2.7097532106395055
gene_0179,4.7116791397755735,9.90517983713746,3.7043987873654065,4.00662531075972,8.613626718950218,9.275564839450086,4.937502699268714,5.107595837925999,7.427766274286067,3.0716799270644635
gene_0180,17.29923572361116,36.367510563455546,13.600940542811648,14.710584836284218,31.625489475374764,34.05583824091417,18.128361576990653,18.75286957367512,27.271525897004132,11.277872187261025
gene_0181,13.175079019905965,27.6974562972642,10.358461452260048,11.203565333383244,24.085938219372895,25.936889182958495,13.806540363646846,14.282164971365845,20.76996431674946,8.5892151316698
gene_0182,0.1460113883472354,0.3069540639217576,0.11479652877228852,0.12416230113646183,0.266929805410873,0.2874427692836101,0.15300949039640815,0.15828054867243327,0.23018088325915576,0.09518904776915264
gene_0183,2.4121232612629697,5.070912934298465,1.8964505474419995,2.051174077127169,4.409708037463203,4.748584325641534,2.5277326320701157,2.614811060835111,3.802612036583504,1.5725329300712216
gene_0184,2.853578044094048,5.99896615782815,2.243529479110084,2.4265697384138973,5.216750834690534,5.617646572955358,2.9903456660165135,3.093360755016523,4.498547148092635,1.8603300730645822
gene_0185,0.4977692619346896,1.0464409631036826,0.39135429124031307,0.42328326369879005,0.9099937596083845,0.9799247629541149,0.5216265797192192,0.5395962108375267,0.7847125465234598,0.32451018094311657
gene_0186,3.7935078885272104,7.974944119656546,2.982517613198648,3.2258488474798286,6.9350776947690935,7.468023043410284,3.9753249072457915,4.1122717671950655,5.980307469957027,2.473097528221066
gene_0187,13.508557059141463,28.39851421151787,10.620647311591679,11.487141848877275,24.695584008852276,26.593384900026546,14.156001494175047,14.64366476681246,21.295678581147875,8.806619112044679
gene_0188,1.0350659512211606,0.0,0.8137856888806574,0.880179085935343,1.8922493380436096,2.037664505337318,1.084675075798784,1.122041290928807,0.0,0.6747894351959979
gene_0189,4.951699365283292,10.409765023792907,3.893106593210674,4.210729003325527,9.052418191414581,9.74807646395394,5.189026726301653,5.367784672618098,7.806148180881193,3.228156055194161
gene_0190,1.2489259802758454,2.6255685225829466,0.9819259227111471,0.0,2.2832162111547203,2.4586763160349996,1.3087850882589043,1.3538717195072838,1.9688798834070138,0.8142109745158397
gene_0191,1.6332739606672269,3.4335683359994755,1.2841065573109798,1.3888714821370003,2.9858595650549713,3.2153162542124876,1.7115542782533055,1.7705159957250802,2.574788495103575,1.0647785410569277
gene_0192,17.37135853576833,36.519131546885006,13.657644670994095,14.771915218956634,31.75734034284967,34.197821555295626,18.203941124990568,18.831052778487113,27.385224511840878,11.324891134819744
gene_0193,1.883018716031214,3.95859702362357,1.4804599467239292,1.601244529703755,3.442428875889535,3.706971904559171,1.97326891695356,2.0412465007529983,2.968500718716664,1.2275943715036768
gene_0194,5.686662548041698,11.95484954311858,4.470946603576521,4.835712582036835,10.396036532275128,11.194948896062915,5.959215567918235,6.164505922500256,8.964787082169975,3.707299814486298
gene_0195,0.4366382908103577,0.9179276996486915,0.3432921272886669,0.3712999072536531,0.798237557496328,0.8595803444270715,0.4575656948454493,0.4733284781629532,0.6883421120856649,0.2846571325172614
gene_0196,26.529016832554372,55.77092047940563,20.857544596976073,22.55922509951429,48.49885602083993,52.225885604116435,27.80051194783216,0.0,41.82189208414576,17.29503348421854
gene_0197,6.636651088786824,13.951973511061027,5.217843048336317,5.643545208021297,12.132752135037608,13.065127243316775,6.954735603356561,7.194320851073323,10.462404520576651,4.326624824738811
gene_0198,2.7980981781281242,5.882332992998736,2.199910305963851,2.3793918579550817,5.1153256650915235,5.508427103890358,2.9322067351098426,3.0332189830303813,4.4110854459905635,1.8241611435623344
gene_0199,6.4416901557189234,13.54211472272561,5.06456159121342,5.477758152946831,11.776335525925061,12.681320807822287,6.750430491586883,6.982977586654174,10.155056715158375,4.199524152791326
gene_0200,0.7253423123303797,1.5248589375421173,0.5702759255269372,0.6168023715821846,1.3260300068250594,1.4279324735889292,0.7601068576150218,0.7862919493509338,1.1434719990497677,0.47287163555493616
gene_0201,12.55945297507161,26.403249602450856,9.874446241057962,10.68006132981612,22.960485320023,24.724947722957626,13.161408306064816,13.614808614739115,19.799455451918195,8.18787070468366
gene_0202,2.394816328061615,5.034529241626873,1.8828435550169662,2.0364569466607088,4.3780684758920865,4.714513333895512,2.509596204087071,2.5960498469739495,3.775328375932862,1.5612500396755526
gene_0203,2.732490118209458,5.744407719867545,2.1483281819706455,2.3236013625368197,4.9953847011317345,5.379268942709819,2.863454181437941,2.9620979572062542,4.307657067204901,1.7813893514416574
gene_0204,1.9914611484482794,4.186571332400212,1.5657191511874715,1.6934596788243,3.6406772297407444,3.9204552049691572,2.0869088289446873,2.1588012195775823,3.139455704893289,1.2982911301359743
gene_0205,1.8057449985390839,3.7961474922065896,1.4197060929743086,1.5355340211619508,3.3011614130770046,3.5548483503610937,1.8922915886208642,1.9574795662620659,2.8466819157698886,1.1772173997556532
gene_0206,7.343587357348805,15.438138138526485,5.773647842830529,6.244695809046599,13.425133248190082,14.456824980340077,7.695554243736643,0.0,11.576860156862708,4.787497027925195
gene_0207,4.532108693040713,9.527675869745352,3.5632175809636975,3.8539257156453988,8.2853461310656,8.922056616048957,4.7493257162527405,4.912936303787777,7.144680930707426,2.954612758361685
gene_0208,7.004919912137929,14.726170737886083,5.507381988101918,5.9567064282635815,12.806000478668352,13.790113229842138,7.340654986958562,7.593534858136547,11.042965009695324,4.566709923679806
gene_0209,3.387240685227674,7.120864376271373,2.663103728975449,2.880375310045991,6.192362850748379,6.6682322099185125,3.549585939585239,0.0,5.339844114644476,2.2082401862036627
gene_0210,6.014718708977838,12.644509253458734,4.7288696939882895,5.114678546985799,10.995770348888616,11.840770927121074,6.302994957830398,6.520128245773146,9.481953980845779,3.9211691155578823
gene_0211,2.1575130074568207,4.535655698499245,1.6962718240038785,1.8346636024076906,3.9442438961151134,4.247350296772525,2.2609192990448035,0.0,3.4012295569610034,1.4065451404446154
gene_0212,0.0,83.54691273083345,31.245377398182004,0.0,72.65308975875007,78.23631866482881,41.64620066537548,43.08087997914557,62.650749497360586,25.90860327859247
gene_0213,0.6095503853094454,1.2814340720522994,0.47923842884725376,0.5183375033641388,1.1143457204299207,1.1999807190009233,0.6387652010083665,0.6607701667819864,0.960930840187737,0.3973835287898268
gene_0214,13.690755816226298,28.78154357355422,10.76389493834682,11.64207645500579,25.028669525847015,26.952067300689365,0.0,14.841173465039759,21.582907346720408,8.925399752294355
gene_0215,15.40031535822266,32.375484120739884,12.107978460681476,13.095818173831676,28.153990098774983,30.317561832102456,16.138428868998858,16.6943852272064,24.27795688919187,10.039911070550602
gene_0216,1.3395250417295816,2.816031406440923,0.0,1.13907903687301,2.448844318098965,2.637032575868831,1.403726423865289,0.0,0.0,0.8732751234577766
gene_0217,0.0,83.50481119200047,31.229632011226553,33.777528080577504,72.61647791062987,78.19689327733391,41.625214023532614,43.05917036376763,62.61917809781198,25.895547235808987
gene_0218,10.223910078558804,21.493328591061655,8.03820442216067,8.694008161522703,18.69077719689827,20.127121994749512,10.713926418251221,11.083012874060847,16.11756917651012,6.665262729651197
gene_0219,9.953683649909198,20.925242078139803,7.825748008023062,8.464218310273349,18.196764443285,19.595145456043223,10.430748451057402,10.790079645518873,15.691568446494383,6.489094303911399
gene_0220,3.5272347144866045,7.4151683801728865,2.7731693121445695,2.999420687361473,6.448292058817429,6.9438290103383595,3.696289668095156,3.8236239804644256,5.560538881474551,2.2995063435175953
gene_0221,2.693229462406343,5.661871569862998,2.1174608157019064,2.2902156559572164,4.923610579041297,5.301979138430304,2.8223118225777037,2.919538275991674,4.245764275605636,1.7557941942214315
gene_0222,2.7164885757031487,5.710768299292709,2.1357475089456206,2.309994284610875,4.966131581386546,5.347767785554292,2.84668570952516,2.9447518244410436,4.282431300712963,1.770957483001431
gene_0223,5.255491065098996,11.048414501067702,4.131952569565203,4.469061431653466,9.607793085353665,10.34613068745557,5.50737869666246,5.697103621456592,8.285063165403377,3.4262066521575902
gene_0224,15.974515860954119,33.58260350926445,12.55942423678845,13.584095537261055,29.203711152700127,31.447951622223897,16.74014992173868,17.316835103541973,25.183160109178107,10.414248988313517
gene_0225,4.175087978899441,8.777125105518019,3.282522087638519,3.550329441937324,7.63266094786095,8.219214023248405,4.375193546494819,4.525915570943863,6.581852618114311,2.7218606271912673
gene_0226,1.2549576233673445,2.6382486113076578,0.9866680986299925,1.0671662540149045,2.2942429217075495,2.4705504048521525,1.31510581875897,1.3604101942709672,1.9783885179732676,0.8181431771259388
gene_0227,8.470246067094509,17.806668932760495,6.659445248456808,7.202761748840207,15.484827314256268,16.674801969892727,8.876211978590165,9.181990597212367,13.352990771579908,5.521998431928496
gene_0228,9.421135401386818,19.80568660394892,7.407049911757144,8.011360373976744,17.22318969710205,18.54675364862906,9.87267598122973,10.212782011924652,14.852028273562942,6.141910695551886
gene_0229,7.027389308734204,14.773407276605202,5.525047793228887,5.975813513115804,12.847077765372045,13.834347214977637,7.364201307294444,7.617892330946402,11.07838707925699,4.58135837329841
gene_0230,7.765870752248274,0.0,6.105653917434466,6.603788881415348,14.197127992604774,15.28814580966966,8.138077034512204,8.418427476779296,12.242572372354255,5.062795788550716
gene_0231,2.538742419652814,5.337099467267291,1.9960005895569022,2.158845994034484,4.641186059094723,4.997850920144305,2.660420452650098,0.0,4.0022218755530075,1.655079622167578
gene_0232,0.0,2.5878183732067455,0.9678078945812838,1.0467673241898052,2.2503883674751877,0.0,1.2899675132620372,1.3344058936459444,1.940571534543472,0.8025043343549203
gene_0233,1.3161055271848108,2.766797471704981,1.034743575340435,1.1191640093515787,2.406030079216542,2.590928157629771,1.379184447883903,1.426696282472395,2.0747856460978067,0.8580072644642642
gene_0234,0.5659102501000508,1.1896911127924212,0.44492784462571355,0.48122766096870234,1.0345652804833783,1.1140693290847608,0.5930334610064144,0.6134630038047025,0.8921339813827325,0.36893326225842166
gene_0235,4.438574489297787,9.331042550388792,3.489679468404746,3.7743879336741055,8.114352162122678,8.737922139615751,4.651308561485992,4.811542534057557,6.997228147221199,2.893635105255878
gene_0236,3.1201969651178834,6.55946874774993,0.0,2.653291908071746,5.704168545824823,0.0,3.2697432232733523,3.382383341431125,4.918860792319631,2.034146660227924
gene_0237,2.107923450554037,4.43140550136264,1.6572837076642313,1.792494607460909,3.853587058149898,4.149726681758435,2.2089529906864853,2.2850497080387426,3.3230536822054844,1.3742162738109767
gene_0238,0.1324578343456135,0.2784609543878148,0.10414050413252685,0.112636895670029,0.24215196052335686,0.2607608019387327,0.13880633532526723,0.14358810592449892,0.2088142688689498,0.0863530938486679
